T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
6.1,0.951433935562738,0.981110234316998,10.3315147069871,0.966503539825952,0.966503539825952,21.5343497895162,0.0395677571093235,0.0863491528167135,0.485786262862072,0.228557636664591,0.131864759181694,0.254505649895818,0.0675393156243308,0.702553164155373,0.143600772782034,0.0395677571093235,0.00551333150461454,1.11684624085745,0.146125508791966,0.106758324189939,0.0390778373339001,0.0923275380226054
6.2,0.95325478711644,0.982062081223773,10.3489331314101,0.966503539821683,0.966503539821683,21.5345818203775,0.039339610883854,0.0863067544943006,0.474212335484501,0.240986713237775,0.138899704891841,0.252018622502562,0.0673384598614735,0.694656621312777,0.14300641490518,0.039339610883854,0.00543202573990292,1.11940124163797,0.145910061291361,0.106434433115294,0.0389205522547397,0.0921158601742819
6.3,0.954650307868567,0.982664176963907,10.3619587657348,0.966503539819977,0.966503539819977,21.5347833318723,0.0391267366868584,0.0862672085791034,0.462832357211986,0.253901213216274,0.146323372760049,0.249295106784831,0.0672238281883482,0.687144555898219,0.142412822367249,0.0391267366868584,0.00536056911597096,1.12190517850811,0.145710819777622,0.106133742737684,0.0387746237971591,0.0919103968100907
6.4,0.955671569604799,0.982959099319382,10.3711346186327,0.966503539818174,0.966503539818174,21.534954381643,0.0389282176726593,0.0862303440932913,0.451647995284553,0.267272302863051,0.154139739675583,0.246326142840402,0.0671973910928426,0.68001547872821,0.141823235447727,0.0389282176726593,0.00529786675304533,1.12435920391238,0.145521302922664,0.105849241069504,0.0386362951196961,0.0917142462950398
6.5,0.956353127978377,0.98297567936542,10.3768257004217,0.966503539816865,0.966503539816865,21.5350978892702,0.0387431239818784,0.086195987256573,0.440660715716809,0.28107306668267,0.162345845459717,0.243105757112305,0.0672622043837223,0.6732724152136,0.141241071554265,0.0387431239818784,0.0052426751958413,1.12676442016453,0.145344948437374,0.105584114108098,0.0385075620850115,0.0915247549469589
6.6,0.956706880976395,0.982728933367354,10.379179222341,0.96650353981542,0.96650353981542,21.5352235454743,0.0385703586182355,0.0861639325246506,0.429871528609932,0.295311368474448,0.17093108101025,0.2396367606379,0.0674231170428599,0.666928244077394,0.140670030374086,0.0385703586182355,0.00519284045881356,1.12912190596387,0.145181001921653,0.105337295630766,0.0383880061103082,0.0913417662949877
6.7,0.956766022734979,0.982241655255495,10.3785306559002,0.966503539815139,0.966503539815139,21.5353301063832,0.0384092323985478,0.086134051267038,0.419281355480661,0.309945236686851,0.179889373864465,0.235911838347649,0.0676840697920555,0.660984449880287,0.140113757140641,0.0384092323985478,0.00514801914231049,1.13143268774249,0.14502881557003,0.105107869187334,0.0382772821411581,0.0911651080927614
6.8,0.956551571951582,0.981527973583425,10.3750945116877,0.966503539816856,0.966503539816856,21.5354188767531,0.0382590261183978,0.0861062090070297,0.408890749533935,0.324947299928274,0.189209908682944,0.231927949889987,0.0680501522809561,0.655447303338623,0.139576099061853,0.0382590261183978,0.00510760625573012,1.13369776148485,0.144887848171664,0.104895068100162,0.0381751186515022,0.0909945923184102
6.9,0.956076035538961,0.980600445979726,10.3690205408595,0.966503539818088,0.966503539818088,21.5354955816203,0.0381188425309532,0.0860802379895763,0.398701539954135,0.340309699163533,0.198886673816907,0.227690634591893,0.0685291306216857,0.650334010310642,0.139061512987924,0.0381188425309532,0.00506995402364349,1.1359181611668,0.144757665110342,0.104698275464135,0.0380813176436509,0.0908300151745597
7,0.955351740004599,0.979464965862796,10.3604319169118,0.966503539819028,0.966503539819028,21.5355612024422,0.0379880552864916,0.0860560210913394,0.388714101851775,0.356007290137481,0.208905970230719,0.223200223219847,0.0691278944396239,0.645654943360502,0.138574245595013,0.0379880552864916,0.00503463653127001,1.13809483044103,0.144636641301898,0.1045152196098,0.0379944416003869,0.0906715039378673
7.1,0.954386578704581,0.978123362304304,10.3494057458248,0.966503539819487,0.966503539819487,21.5356166547816,0.0378660797715705,0.0860334489888695,0.378928749817085,0.372016426669169,0.219252787562652,0.218458876175695,0.0698542704735644,0.641422711642563,0.138118751859836,0.0378660797715705,0.00500129373796132,1.1402286881351,0.144522223165017,0.104342338569951,0.0379120786843663,0.090519446904998
